,danceability,energy,key,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,artist_name,release_date
485,0.46,0.575,4,0.0287,0.00663,0.0,0.205,0.0781,108.867,228693,4,Kelly Clarkson,2011-10-24
486,0.444,0.657,11,0.0307,0.0449,0.0,0.0838,0.147,143.801,259987,4,Kelly Clarkson,2011-10-24
487,0.659,0.926,10,0.0619,0.00139,0.0,0.223,0.593,127.948,181040,4,Kelly Clarkson,2011-10-24
488,0.527,0.884,1,0.0597,0.0018,0.0,0.528,0.779,140.074,207013,4,Kelly Clarkson,2011-10-24
489,0.398,0.633,8,0.0322,0.00432,0.0,0.124,0.135,144.084,213440,4,Kelly Clarkson,2011-10-24
490,0.676,0.807,5,0.029,0.0284,0.0,0.0701,0.443,95.956,232520,4,Kelly Clarkson,2011-10-24
491,0.562,0.939,0,0.0475,0.046,0.0,0.112,0.684,116.044,221947,4,Kelly Clarkson,2011-10-24
492,0.559,0.86,7,0.05,0.0991,0.0,0.292,0.292,118.969,224507,4,Kelly Clarkson,2011-10-24
493,0.31,0.856,7,0.122,0.124,0.0,0.174,0.2,169.76,216173,4,Kelly Clarkson,2011-10-24
494,0.74,0.864,9,0.0385,0.0499,0.0,0.0611,0.832,119.955,244200,4,Kelly Clarkson,2011-10-24
495,0.64,0.796,3,0.0302,0.0694,0.0,0.42,0.77,96.982,179000,4,Kelly Clarkson,2011-10-24
496,0.543,0.553,0,0.0248,0.389,0.0,0.151,0.287,79.917,239240,4,Kelly Clarkson,2011-10-24
497,0.619,0.755,9,0.0477,0.002,0.0,0.162,0.635,127.997,184387,4,Kelly Clarkson,2011-10-24
498,0.601,0.83,6,0.0353,0.000311,0.0,0.272,0.753,117.999,179533,4,Kelly Clarkson,2011-10-24
499,0.512,0.76,6,0.0583,0.0404,0.0,0.1,0.207,91.043,236960,4,Kelly Clarkson,2011-10-24
500,0.494,0.958,8,0.106,0.000274,0.0,0.323,0.859,159.963,204347,4,Kelly Clarkson,2011-10-24
501,0.512,0.816,9,0.113,0.000132,0.0,0.0631,0.644,147.978,259813,4,Kelly Clarkson,2011-10-24
502,0.46,0.575,4,0.0287,0.00663,0.0,0.205,0.0781,108.867,228693,4,Kelly Clarkson,2011-10-24
503,0.444,0.657,11,0.0307,0.0449,0.0,0.0838,0.147,143.801,259987,4,Kelly Clarkson,2011-10-24
504,0.659,0.926,10,0.0619,0.00139,0.0,0.223,0.593,127.948,181040,4,Kelly Clarkson,2011-10-24
505,0.527,0.884,1,0.0597,0.0018,0.0,0.528,0.779,140.074,207013,4,Kelly Clarkson,2011-10-24
506,0.398,0.633,8,0.0322,0.00432,0.0,0.124,0.135,144.084,213440,4,Kelly Clarkson,2011-10-24
507,0.74,0.219,7,0.946,0.93,0.0,0.268,0.818,77.516,46027,4,Kelly Clarkson,2011-10-21
508,0.673,0.805,5,0.0284,0.031,0.0,0.0654,0.459,95.952,231707,4,Kelly Clarkson,2011-10-21
509,0.723,0.275,7,0.961,0.942,0.0,0.33,0.834,86.267,39920,4,Kelly Clarkson,2011-10-21
510,0.559,0.937,0,0.0477,0.0472,0.0,0.115,0.677,116.016,221440,4,Kelly Clarkson,2011-10-21
511,0.692,0.214,9,0.954,0.929,0.0,0.327,0.662,76.128,73947,3,Kelly Clarkson,2011-10-21
512,0.544,0.86,7,0.0532,0.0886,0.0,0.284,0.308,118.876,223987,4,Kelly Clarkson,2011-10-21
513,0.728,0.247,10,0.96,0.922,0.0,0.561,0.638,112.599,65813,3,Kelly Clarkson,2011-10-21
514,0.291,0.867,7,0.143,0.125,0.0,0.183,0.233,169.876,215680,4,Kelly Clarkson,2011-10-21
515,0.702,0.268,10,0.96,0.961,0.0,0.295,0.703,102.825,53733,4,Kelly Clarkson,2011-10-21
516,0.739,0.855,9,0.0403,0.0375,0.0,0.0684,0.814,119.95,243467,4,Kelly Clarkson,2011-10-21
517,0.617,0.234,7,0.96,0.902,0.0,0.542,0.809,181.168,60200,3,Kelly Clarkson,2011-10-21
518,0.643,0.781,3,0.0301,0.0698,0.0,0.417,0.765,97.039,178560,4,Kelly Clarkson,2011-10-21
519,0.723,0.213,0,0.956,0.876,0.0,0.424,0.682,82.471,42133,4,Kelly Clarkson,2011-10-21
520,0.48,0.552,0,0.0283,0.386,0.0,0.136,0.313,159.896,239000,4,Kelly Clarkson,2011-10-21
521,0.745,0.217,10,0.945,0.935,0.0,0.12,0.787,111.268,39893,1,Kelly Clarkson,2011-10-21
522,0.618,0.771,9,0.0496,0.00235,0.0,0.0928,0.645,128.007,185147,4,Kelly Clarkson,2011-10-21
523,0.733,0.255,10,0.96,0.935,0.0,0.202,0.482,87.17,54253,4,Kelly Clarkson,2011-10-21
524,0.606,0.841,6,0.035,0.000491,0.0,0.295,0.718,117.994,178733,4,Kelly Clarkson,2011-10-21
525,0.697,0.28,3,0.963,0.931,0.0,0.34,0.669,73.24,46013,5,Kelly Clarkson,2011-10-21
526,0.507,0.77,6,0.0592,0.04,0.0,0.0963,0.199,91.034,237373,4,Kelly Clarkson,2011-10-21
527,0.669,0.196,10,0.955,0.919,0.0,0.534,0.692,83.881,48907,1,Kelly Clarkson,2011-10-21
528,0.487,0.957,8,0.115,0.000343,0.0,0.32,0.813,159.928,204973,4,Kelly Clarkson,2011-10-21
529,0.652,0.218,9,0.961,0.952,0.0,0.509,0.658,88.541,56440,3,Kelly Clarkson,2011-10-21
530,0.514,0.811,9,0.108,0.000139,0.0,0.0452,0.61,147.988,260413,4,Kelly Clarkson,2011-10-21
531,0.759,0.222,0,0.959,0.914,0.0,0.482,0.539,75.0,40653,4,Kelly Clarkson,2011-10-21
532,0.464,0.562,4,0.0286,0.00523,0.0,0.222,0.0738,108.986,228413,4,Kelly Clarkson,2011-10-21
533,0.676,0.807,5,0.029,0.0284,0.0,0.0701,0.443,95.956,232520,4,Kelly Clarkson,2011
534,0.562,0.939,0,0.0475,0.046,0.0,0.112,0.684,116.044,221947,4,Kelly Clarkson,2011
535,0.559,0.86,7,0.05,0.0991,0.0,0.292,0.292,118.969,224507,4,Kelly Clarkson,2011
536,0.31,0.856,7,0.122,0.124,0.0,0.174,0.2,169.76,216173,4,Kelly Clarkson,2011
537,0.74,0.864,9,0.0385,0.0499,0.0,0.0611,0.832,119.955,244200,4,Kelly Clarkson,2011
538,0.64,0.796,3,0.0302,0.0694,0.0,0.42,0.77,96.982,179000,4,Kelly Clarkson,2011
539,0.543,0.553,0,0.0248,0.389,0.0,0.151,0.287,79.917,239240,4,Kelly Clarkson,2011
540,0.619,0.755,9,0.0477,0.002,0.0,0.162,0.635,127.997,184387,4,Kelly Clarkson,2011
541,0.601,0.83,6,0.0353,0.000311,0.0,0.272,0.753,117.999,179533,4,Kelly Clarkson,2011
542,0.512,0.76,6,0.0583,0.0404,0.0,0.1,0.207,91.043,236960,4,Kelly Clarkson,2011
543,0.494,0.958,8,0.106,0.000274,0.0,0.323,0.859,159.963,204347,4,Kelly Clarkson,2011
544,0.512,0.816,9,0.113,0.000132,0.0,0.0631,0.644,147.978,259813,4,Kelly Clarkson,2011
545,0.46,0.575,4,0.0287,0.00663,0.0,0.205,0.0781,108.867,228693,4,Kelly Clarkson,2011
546,0.526,0.882,9,0.0509,0.0014,0.0,0.144,0.424,144.982,211493,4,Kelly Clarkson,2009-03-25
547,0.502,0.938,9,0.13,0.00098,0.0,0.318,0.35,144.077,200347,4,Kelly Clarkson,2009-03-25
548,0.475,0.771,10,0.0336,0.00276,0.0,0.126,0.147,142.216,214520,3,Kelly Clarkson,2009-03-25
549,0.347,0.947,9,0.232,0.00753,0.0,0.187,0.475,177.91,200400,4,Kelly Clarkson,2009-03-25
550,0.633,0.866,11,0.0443,0.0103,0.0,0.227,0.696,100.007,239107,4,Kelly Clarkson,2009-03-25
551,0.209,0.872,9,0.0757,0.217,0.0,0.0768,0.294,78.139,281560,4,Kelly Clarkson,2009-03-25
552,0.615,0.76,2,0.0542,0.000349,0.0,0.182,0.52,139.92,219213,4,Kelly Clarkson,2009-03-25
553,0.467,0.579,4,0.0289,0.197,0.0,0.118,0.121,106.982,242107,4,Kelly Clarkson,2009-03-25
554,0.604,0.948,4,0.052,0.000757,0.0,0.0853,0.666,99.992,162933,4,Kelly Clarkson,2009-03-25
555,0.588,0.943,0,0.0622,0.000801,0.0,0.139,0.557,121.986,216973,4,Kelly Clarkson,2009-03-25
556,0.595,0.87,7,0.0699,0.047,0.0,0.0419,0.634,159.977,203387,4,Kelly Clarkson,2009-03-25
557,0.673,0.868,11,0.0728,0.0145,0.0,0.612,0.444,122.085,183947,4,Kelly Clarkson,2009-03-25
558,0.75,0.837,0,0.086,0.0397,3.33e-06,0.0693,0.754,138.002,210627,4,Kelly Clarkson,2009-03-25
559,0.317,0.41,0,0.0319,0.162,0.0,0.158,0.266,58.287,243893,4,Kelly Clarkson,2009-03-25
560,0.485,0.888,9,0.0825,0.00293,0.0,0.14,0.595,164.099,172973,4,Kelly Clarkson,2009-03-25
561,0.526,0.882,9,0.0509,0.0014,0.0,0.144,0.424,144.982,211493,4,Kelly Clarkson,2009-03-06
562,0.502,0.938,9,0.13,0.00098,0.0,0.318,0.35,144.077,200347,4,Kelly Clarkson,2009-03-06
563,0.475,0.771,10,0.0335,0.00276,0.0,0.126,0.147,142.219,214520,3,Kelly Clarkson,2009-03-06
564,0.347,0.947,9,0.232,0.00753,0.0,0.187,0.475,177.91,200400,4,Kelly Clarkson,2009-03-06
565,0.633,0.866,11,0.0443,0.0103,0.0,0.227,0.696,100.007,239107,4,Kelly Clarkson,2009-03-06
566,0.209,0.872,9,0.0757,0.217,0.0,0.0768,0.294,78.139,281560,4,Kelly Clarkson,2009-03-06
567,0.615,0.76,2,0.0542,0.000349,0.0,0.182,0.52,139.92,219213,4,Kelly Clarkson,2009-03-06
568,0.467,0.579,4,0.0289,0.197,0.0,0.118,0.121,106.982,242107,4,Kelly Clarkson,2009-03-06
569,0.604,0.948,4,0.052,0.000757,0.0,0.0853,0.666,99.992,162933,4,Kelly Clarkson,2009-03-06
570,0.588,0.943,0,0.0622,0.000801,0.0,0.139,0.557,121.986,216973,4,Kelly Clarkson,2009-03-06
571,0.595,0.87,7,0.0699,0.047,0.0,0.0419,0.634,159.977,203387,4,Kelly Clarkson,2009-03-06
572,0.673,0.868,11,0.0728,0.0145,0.0,0.612,0.444,122.085,183947,4,Kelly Clarkson,2009-03-06
573,0.75,0.837,0,0.086,0.0397,3.33e-06,0.0693,0.754,138.002,210627,4,Kelly Clarkson,2009-03-06
574,0.317,0.41,0,0.0319,0.162,0.0,0.158,0.266,58.287,244067,4,Kelly Clarkson,2009-03-06
575,0.594,0.817,8,0.0525,0.0187,0.0,0.0762,0.439,90.017,258733,4,Kelly Clarkson,2009-03-06
576,0.504,0.884,9,0.0526,0.00681,1.98e-06,0.0423,0.423,135.91,243040,4,Kelly Clarkson,2009-03-06
577,0.526,0.882,9,0.0509,0.0014,0.0,0.144,0.424,144.982,211493,4,Kelly Clarkson,2009-03-05
578,0.502,0.938,9,0.13,0.00098,0.0,0.318,0.35,144.077,200347,4,Kelly Clarkson,2009-03-05
579,0.475,0.771,10,0.0336,0.00276,0.0,0.126,0.147,142.216,214520,3,Kelly Clarkson,2009-03-05
580,0.347,0.947,9,0.232,0.00753,0.0,0.187,0.475,177.91,200400,4,Kelly Clarkson,2009-03-05
581,0.633,0.866,11,0.0443,0.0103,0.0,0.227,0.696,100.007,239107,4,Kelly Clarkson,2009-03-05
582,0.209,0.872,9,0.0757,0.217,0.0,0.0768,0.294,78.139,281560,4,Kelly Clarkson,2009-03-05
583,0.615,0.76,2,0.0542,0.000349,0.0,0.182,0.52,139.92,219213,4,Kelly Clarkson,2009-03-05
584,0.467,0.579,4,0.0289,0.197,0.0,0.118,0.121,106.982,242107,4,Kelly Clarkson,2009-03-05
585,0.604,0.948,4,0.052,0.000757,0.0,0.0853,0.666,99.992,162933,4,Kelly Clarkson,2009-03-05
586,0.588,0.943,0,0.0622,0.000801,0.0,0.139,0.557,121.986,216973,4,Kelly Clarkson,2009-03-05
587,0.595,0.87,7,0.0699,0.047,0.0,0.0419,0.634,159.977,203387,4,Kelly Clarkson,2009-03-05
588,0.673,0.868,11,0.0728,0.0145,0.0,0.612,0.444,122.085,183960,4,Kelly Clarkson,2009-03-05
589,0.75,0.837,0,0.086,0.0397,3.33e-06,0.0693,0.754,138.002,210627,4,Kelly Clarkson,2009-03-05
590,0.317,0.41,0,0.0319,0.162,0.0,0.157,0.266,58.287,245893,4,Kelly Clarkson,2009-03-05
591,0.626,0.735,8,0.215,0.295,0.0,0.961,0.42,115.995,267387,4,Kelly Clarkson,2007-07-31
592,0.655,0.574,6,0.278,0.29,0.0,0.923,0.569,144.912,282027,4,Kelly Clarkson,2007-07-31
593,0.505,0.774,6,0.11,0.0659,0.0,0.94,0.439,145.91,230013,4,Kelly Clarkson,2007-07-31
594,0.564,0.705,6,0.099,0.0705,0.0,0.956,0.682,139.973,227547,4,Kelly Clarkson,2007-07-31
595,0.405,0.199,8,0.0345,0.893,0.0,0.937,0.252,132.511,230227,4,Kelly Clarkson,2007-07-31
596,0.506,0.236,2,0.0296,0.696,0.0,0.871,0.265,90.002,281347,4,Kelly Clarkson,2007-07-31
597,0.562,0.79,9,0.106,0.0517,0.0,0.939,0.346,130.97,220533,4,Kelly Clarkson,2007-07-31
598,0.514,0.911,0,0.0702,0.00163,0.0029,0.224,0.449,145.921,217293,4,Kelly Clarkson,2007-06-22
599,0.619,0.971,2,0.0752,0.0099,0.0856,0.0765,0.546,123.999,184773,4,Kelly Clarkson,2007-06-22
600,0.465,0.988,10,0.0802,0.000333,0.33,0.379,0.58,132.114,180960,4,Kelly Clarkson,2007-06-22
601,0.416,0.405,2,0.0314,0.161,0.0242,0.289,0.139,179.867,290640,4,Kelly Clarkson,2007-06-22
602,0.557,0.925,4,0.0463,0.00644,1.57e-06,0.118,0.525,121.929,215293,4,Kelly Clarkson,2007-06-22
603,0.57,0.876,6,0.0315,0.00136,0.108,0.163,0.84,139.99,216093,4,Kelly Clarkson,2007-06-22
604,0.64,0.738,11,0.0712,0.233,7.98e-05,0.36,0.551,119.958,198080,4,Kelly Clarkson,2007-06-22
605,0.576,0.354,7,0.0437,0.736,0.0,0.115,0.219,147.875,204120,4,Kelly Clarkson,2007-06-22
606,0.663,0.672,4,0.0316,0.13,3.86e-05,0.136,0.0836,115.986,262520,4,Kelly Clarkson,2007-06-22
607,0.644,0.734,1,0.0499,0.0132,2.3e-05,0.099,0.723,144.958,220507,4,Kelly Clarkson,2007-06-22
608,0.592,0.608,8,0.0511,0.0195,3.19e-06,0.125,0.578,85.635,162293,4,Kelly Clarkson,2007-06-22
609,0.682,0.876,9,0.0303,0.00246,0.224,0.1,0.584,110.0,209613,4,Kelly Clarkson,2007-06-22
610,0.542,0.368,8,0.0308,0.612,0.0,0.374,0.111,119.739,255293,4,Kelly Clarkson,2007-06-22
611,0.67,0.243,4,0.0347,0.369,0.0,0.556,0.375,80.667,210773,4,Kelly Clarkson,2007-06-22
612,0.501,0.861,4,0.0677,0.0282,0.224,0.103,0.332,153.971,172960,4,Kelly Clarkson,2007-06-22
613,0.514,0.911,0,0.0702,0.00163,0.0029,0.224,0.449,145.921,217293,4,Kelly Clarkson,2007-06-20
614,0.619,0.971,2,0.0752,0.0099,0.0856,0.0765,0.546,123.999,184773,4,Kelly Clarkson,2007-06-20
615,0.465,0.988,10,0.0802,0.000333,0.33,0.379,0.58,132.114,180960,4,Kelly Clarkson,2007-06-20
616,0.416,0.405,2,0.0314,0.161,0.0242,0.289,0.139,179.867,290640,4,Kelly Clarkson,2007-06-20
617,0.557,0.925,4,0.0463,0.00644,1.57e-06,0.118,0.525,121.929,215293,4,Kelly Clarkson,2007-06-20
618,0.57,0.876,6,0.0315,0.00136,0.108,0.163,0.84,139.99,216093,4,Kelly Clarkson,2007-06-20
619,0.64,0.738,11,0.0712,0.233,7.98e-05,0.36,0.551,119.958,198080,4,Kelly Clarkson,2007-06-20
620,0.576,0.354,7,0.0437,0.736,0.0,0.115,0.219,147.875,204120,4,Kelly Clarkson,2007-06-20
621,0.663,0.672,4,0.0316,0.13,3.86e-05,0.136,0.0836,115.986,262520,4,Kelly Clarkson,2007-06-20
622,0.644,0.734,1,0.0499,0.0132,2.3e-05,0.099,0.723,144.958,220507,4,Kelly Clarkson,2007-06-20
623,0.592,0.608,8,0.0511,0.0195,3.19e-06,0.125,0.578,85.635,162293,4,Kelly Clarkson,2007-06-20
624,0.682,0.876,9,0.0303,0.00246,0.224,0.1,0.584,110.0,209613,4,Kelly Clarkson,2007-06-20
625,0.542,0.368,8,0.0308,0.612,0.0,0.374,0.111,119.739,255293,4,Kelly Clarkson,2007-06-20
626,0.514,0.91,7,0.0714,0.00168,0.00187,0.224,0.472,145.907,217293,4,Kelly Clarkson,2007
627,0.626,0.976,2,0.0826,0.0104,0.0925,0.0859,0.559,123.997,184773,4,Kelly Clarkson,2007
628,0.462,0.987,10,0.0751,0.00023,0.495,0.329,0.598,132.138,180960,4,Kelly Clarkson,2007
629,0.411,0.398,2,0.0316,0.179,0.0109,0.238,0.141,179.905,290640,4,Kelly Clarkson,2007
630,0.56,0.927,4,0.0471,0.00717,1.62e-06,0.113,0.545,121.938,215293,4,Kelly Clarkson,2007
631,0.569,0.863,6,0.0315,0.00118,0.0404,0.162,0.821,139.94,216093,4,Kelly Clarkson,2007
632,0.635,0.735,11,0.0695,0.278,4.04e-05,0.355,0.524,119.951,198080,4,Kelly Clarkson,2007
633,0.561,0.346,7,0.041,0.76,0.0,0.115,0.214,147.751,204120,4,Kelly Clarkson,2007
634,0.667,0.669,11,0.0307,0.133,3.96e-05,0.116,0.0921,115.962,262520,4,Kelly Clarkson,2007
635,0.633,0.727,1,0.0487,0.017,3.46e-05,0.0939,0.696,144.994,220507,4,Kelly Clarkson,2007
636,0.623,0.604,8,0.0535,0.0247,1.54e-06,0.144,0.538,85.058,162293,4,Kelly Clarkson,2007
637,0.678,0.875,9,0.0298,0.00221,0.199,0.101,0.557,109.973,209613,4,Kelly Clarkson,2007
638,0.49,0.234,8,0.07,0.425,0.0,0.727,0.123,119.895,525827,4,Kelly Clarkson,2007
639,0.606,0.811,8,0.0286,0.00203,0.000402,0.063,0.685,110.028,212667,4,Kelly Clarkson,2007
640,0.58,0.783,7,0.0269,9.56e-05,0.0189,0.293,0.675,131.974,250107,4,Kelly Clarkson,2007
641,0.698,0.658,0,0.0275,4.74e-05,0.2,0.151,0.62,131.99,474747,4,Kelly Clarkson,2007
642,0.657,0.824,10,0.0417,0.00905,0.00105,0.103,0.563,135.052,209453,4,Kelly Clarkson,2007
643,0.442,0.73,0,0.0299,0.0405,1.1e-05,0.114,0.381,160.03,237693,3,Kelly Clarkson,2005-07-16
644,0.658,0.744,0,0.0331,0.00183,0.0481,0.115,0.398,131.036,188893,4,Kelly Clarkson,2005-07-16
645,0.545,0.886,9,0.0405,0.00176,0.000484,0.0911,0.467,90.036,196053,4,Kelly Clarkson,2005-07-16
646,0.572,0.591,5,0.0325,0.243,0.0,0.198,0.115,139.909,219613,4,Kelly Clarkson,2005-07-16
647,0.646,0.913,2,0.063,0.000689,1.4e-05,0.0863,0.694,125.988,205800,4,Kelly Clarkson,2005-07-16
648,0.373,0.695,10,0.0437,0.0223,0.0,0.357,0.325,199.738,236240,3,Kelly Clarkson,2005-07-16
649,0.492,0.609,5,0.0292,0.134,0.0,0.294,0.139,141.936,277933,4,Kelly Clarkson,2005-07-16
650,0.744,0.903,0,0.0415,0.0179,1.65e-06,0.0995,0.922,115.99,188240,4,Kelly Clarkson,2005-07-16
651,0.617,0.928,1,0.0409,0.00187,0.0,0.206,0.602,105.039,219400,4,Kelly Clarkson,2005-07-16
652,0.519,0.768,7,0.0471,0.0155,0.0,0.0764,0.593,177.777,200213,4,Kelly Clarkson,2005-07-16
653,0.548,0.831,7,0.0374,0.00518,0.000125,0.182,0.181,99.329,233720,3,Kelly Clarkson,2005-07-16
654,0.471,0.22,7,0.0292,0.919,1.23e-05,0.974,0.253,107.779,274200,4,Kelly Clarkson,2005-07-16
655,0.656,0.592,11,0.12,0.0813,0.000369,0.0594,0.599,176.005,213747,4,Kelly Clarkson,2005-07-16
656,0.545,0.839,8,0.0346,0.0307,0.0,0.0912,0.517,142.848,209947,4,Kelly Clarkson,2005-07-16
657,0.446,0.701,9,0.0295,0.0298,8.89e-06,0.0931,0.394,159.958,237000,3,Kelly Clarkson,2004-01-17
658,0.662,0.741,0,0.0334,0.00165,0.0303,0.114,0.404,131.0,188960,4,Kelly Clarkson,2004-01-17
659,0.548,0.889,9,0.0382,0.00165,0.00109,0.197,0.425,90.048,198973,4,Kelly Clarkson,2004-01-17
660,0.583,0.584,5,0.0314,0.254,0.0,0.123,0.136,140.039,219493,4,Kelly Clarkson,2004-01-17
661,0.648,0.917,2,0.0605,0.000886,6.44e-06,0.0828,0.73,126.012,205907,4,Kelly Clarkson,2004-01-17
662,0.394,0.691,10,0.0359,0.0195,0.0,0.394,0.314,200.027,237400,3,Kelly Clarkson,2004-01-17
663,0.48,0.614,5,0.0301,0.128,0.0,0.327,0.17,141.816,279093,4,Kelly Clarkson,2004-01-17
664,0.75,0.888,0,0.0426,0.0147,1.11e-06,0.0759,0.935,115.973,189307,4,Kelly Clarkson,2004-01-17
665,0.62,0.92,1,0.0408,0.00163,0.0,0.23,0.572,105.038,220067,4,Kelly Clarkson,2004-01-17
666,0.622,0.764,9,0.0363,0.0158,0.0,0.0891,0.642,88.984,200467,4,Kelly Clarkson,2004-01-17
667,0.546,0.841,7,0.0374,0.00503,4.8e-05,0.0971,0.175,99.325,233667,3,Kelly Clarkson,2004-01-17
668,0.466,0.226,7,0.0287,0.91,5.89e-06,0.956,0.238,107.07,277493,4,Kelly Clarkson,2004-01-17
669,0.442,0.73,0,0.0299,0.0405,1.1e-05,0.114,0.381,160.03,237693,3,Kelly Clarkson,2004
670,0.658,0.744,0,0.0331,0.00183,0.0481,0.115,0.398,131.036,188893,4,Kelly Clarkson,2004
671,0.545,0.886,9,0.0405,0.00176,0.000484,0.0911,0.467,90.036,196053,4,Kelly Clarkson,2004
672,0.572,0.591,5,0.0325,0.243,0.0,0.198,0.115,139.909,219613,4,Kelly Clarkson,2004
673,0.646,0.913,2,0.063,0.000689,1.4e-05,0.0863,0.694,125.988,205800,4,Kelly Clarkson,2004
674,0.373,0.695,10,0.0437,0.0223,0.0,0.357,0.325,199.738,236240,3,Kelly Clarkson,2004
675,0.492,0.609,5,0.0292,0.134,0.0,0.294,0.139,141.936,277933,4,Kelly Clarkson,2004
676,0.744,0.903,0,0.0415,0.0179,1.65e-06,0.0995,0.922,115.99,188240,4,Kelly Clarkson,2004
677,0.617,0.928,1,0.0409,0.00187,0.0,0.206,0.602,105.039,219400,4,Kelly Clarkson,2004
678,0.519,0.768,7,0.0471,0.0155,0.0,0.0764,0.593,177.777,200213,4,Kelly Clarkson,2004
679,0.548,0.831,7,0.0374,0.00518,0.000125,0.182,0.181,99.329,233720,3,Kelly Clarkson,2004
680,0.471,0.22,7,0.0292,0.919,1.23e-05,0.974,0.253,107.779,274200,4,Kelly Clarkson,2004
681,0.656,0.592,11,0.12,0.0813,0.000369,0.0594,0.599,176.005,213747,4,Kelly Clarkson,2004
682,0.545,0.839,8,0.0346,0.0307,0.0,0.0912,0.517,142.848,209947,4,Kelly Clarkson,2004
683,0.268,0.716,9,0.0337,0.0421,9.88e-06,0.108,0.393,160.008,237000,3,Kelly Clarkson,2004
684,0.662,0.739,9,0.0322,0.00206,0.0603,0.113,0.382,130.999,188960,4,Kelly Clarkson,2004
685,0.547,0.895,9,0.0408,0.00226,0.000692,0.184,0.497,90.0,198973,4,Kelly Clarkson,2004
686,0.587,0.583,5,0.0313,0.248,0.0,0.124,0.15,139.92,219493,4,Kelly Clarkson,2004
687,0.643,0.918,2,0.0594,0.000783,1.39e-05,0.08,0.693,126.006,205907,4,Kelly Clarkson,2004
688,0.405,0.698,10,0.0347,0.0253,0.0,0.338,0.375,200.121,236000,3,Kelly Clarkson,2004
689,0.492,0.605,5,0.0286,0.129,0.0,0.288,0.134,141.858,278000,4,Kelly Clarkson,2004
690,0.745,0.902,0,0.0422,0.0126,1.58e-06,0.129,0.943,115.996,188173,4,Kelly Clarkson,2004
691,0.619,0.92,1,0.041,0.00186,0.0,0.228,0.572,105.03,219333,4,Kelly Clarkson,2004
692,0.524,0.754,7,0.0472,0.0136,0.0,0.0816,0.622,177.764,200467,4,Kelly Clarkson,2004
693,0.552,0.844,7,0.0349,0.00603,0.000113,0.282,0.204,99.355,233667,3,Kelly Clarkson,2004
694,0.339,0.222,7,0.0308,0.922,1.61e-05,0.972,0.253,91.992,274600,4,Kelly Clarkson,2004
695,0.48,0.615,10,0.07,0.0757,9.8e-06,0.0718,0.271,183.821,221093,3,Kelly Clarkson,2003-09-29
696,0.656,0.615,11,0.137,0.0769,0.000415,0.0706,0.592,175.943,214773,4,Kelly Clarkson,2003-09-29
697,0.544,0.861,8,0.0346,0.0304,0.0,0.0911,0.506,142.831,208627,4,Kelly Clarkson,2003-09-29
698,0.65,0.486,4,0.0419,0.0997,0.000326,0.105,0.305,120.134,218000,3,Kelly Clarkson,2003-09-29
699,0.652,0.547,8,0.0885,0.0145,2.2e-05,0.134,0.619,188.153,248360,4,Kelly Clarkson,2003-09-29
700,0.391,0.786,7,0.0383,0.0266,1.77e-05,0.119,0.371,74.721,250507,4,Kelly Clarkson,2003-09-29
701,0.609,0.661,6,0.0277,0.133,0.00075,0.486,0.423,107.065,250773,4,Kelly Clarkson,2003-09-29
702,0.624,0.783,8,0.0384,0.362,0.000475,0.131,0.358,97.076,229933,4,Kelly Clarkson,2003-09-29
703,0.785,0.54,7,0.0538,0.319,2.33e-05,0.112,0.484,139.685,180200,4,Kelly Clarkson,2003-09-29
704,0.596,0.571,6,0.0304,0.101,0.0,0.164,0.0778,127.792,245760,4,Kelly Clarkson,2003-09-29
705,0.414,0.574,8,0.0304,0.167,0.0,0.115,0.155,71.796,228267,4,Kelly Clarkson,2003-09-29
706,0.357,0.723,10,0.0339,0.285,0.000119,0.35,0.189,140.043,239560,4,Kelly Clarkson,2003-09-29
707,0.48,0.615,10,0.07,0.0757,9.8e-06,0.0718,0.271,183.821,221093,3,Kelly Clarkson,2003-09-29
708,0.656,0.615,11,0.137,0.0769,0.000415,0.0706,0.592,175.943,214773,4,Kelly Clarkson,2003-09-29
709,0.544,0.861,8,0.0346,0.0304,0.0,0.0911,0.506,142.831,208627,4,Kelly Clarkson,2003-09-29
710,0.65,0.486,4,0.0419,0.0997,0.000326,0.105,0.305,120.134,218000,3,Kelly Clarkson,2003-09-29
711,0.652,0.547,8,0.0885,0.0145,2.2e-05,0.134,0.619,188.153,248360,4,Kelly Clarkson,2003-09-29
712,0.391,0.786,7,0.0383,0.0266,1.77e-05,0.119,0.371,74.721,250507,4,Kelly Clarkson,2003-09-29
713,0.609,0.661,6,0.0277,0.133,0.00075,0.486,0.423,107.065,250773,4,Kelly Clarkson,2003-09-29
714,0.624,0.783,8,0.0384,0.362,0.000475,0.131,0.358,97.076,229933,4,Kelly Clarkson,2003-09-29
715,0.785,0.54,7,0.0538,0.319,2.33e-05,0.112,0.484,139.685,180200,4,Kelly Clarkson,2003-09-29
716,0.596,0.571,6,0.0304,0.101,0.0,0.164,0.0778,127.792,245760,4,Kelly Clarkson,2003-09-29
717,0.414,0.574,8,0.0304,0.167,0.0,0.115,0.155,71.796,228267,4,Kelly Clarkson,2003-09-29
718,0.357,0.723,10,0.0339,0.285,0.000119,0.35,0.189,140.043,239560,4,Kelly Clarkson,2003-09-29
